,index,Regime,defect_type,Название стали,Название СС,Dout,t,T,p,steel_type,Nz,Mx,My,dva_cc
0,0,НУЭ,Кольцевой дефект,Сталь 20,208,0.273,0.016,285,6900000.0,Сталь 20,10000.0,6940.0,-13507.0,0.3845580156384337
1,1,НУЭ,Кольцевой дефект,Сталь 20,210,0.273,0.016,285,6900000.0,Сталь 20,12000.0,-4112.0,-6554.0,0.40432634434241443
2,2,НУЭ,Кольцевой дефект,Сталь 20,227,0.273,0.016,285,6900000.0,Сталь 20,12000.0,5841.0,-4882.0,0.40467998116971776
3,3,МРЗ,Кольцевой дефект,Сталь 20,208,0.273,0.016,285,6900000.0,Сталь 20,13835.0,5973.0,3996.0,0.405356201732195
4,4,МРЗ,Кольцевой дефект,Сталь 20,210,0.273,0.016,285,6900000.0,Сталь 20,18070.0,-8157.0,-728.0,0.4013021462548577
5,5,МРЗ,Кольцевой дефект,Сталь 20,227,0.273,0.016,285,6900000.0,Сталь 20,18545.0,1147.0,-4866.0,0.41024418140209945
6,6,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,208,0.273,0.016,285,6900000.0,Сталь 20,-3574.0,2289.0,-35.0,0.42299836397733714
7,7,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,210,0.273,0.016,285,6900000.0,Сталь 20,-1250.0,12352.0,-19076.0,0.36751028559648286
8,8,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,227,0.273,0.016,285,6900000.0,Сталь 20,-5130.0,-4253.0,3189.0,0.4133811038827656
9,9,НУЭ,Кольцевой дефект,Сталь 20,32,0.325,0.019,285,6900000.0,Сталь 20,10000.0,6940.0,-13507.0,0.47855793628832616
10,10,НУЭ,Кольцевой дефект,Сталь 20,6,0.325,0.019,285,6900000.0,Сталь 20,3700.0,3190.0,5740.0,0.4978916401787787
11,11,НУЭ,Кольцевой дефект,Сталь 20,445,0.325,0.019,285,6900000.0,Сталь 20,6600.0,2340.0,2200.0,0.5043528732995924
12,12,МРЗ,Кольцевой дефект,Сталь 20,32,0.325,0.019,285,6900000.0,Сталь 20,3900.0,2040.0,2780.0,0.5045723519060541
13,13,МРЗ,Кольцевой дефект,Сталь 20,6,0.325,0.019,285,6900000.0,Сталь 20,3600.0,3090.0,4740.0,0.4998633565122946
14,14,МРЗ,Кольцевой дефект,Сталь 20,445,0.325,0.019,285,6900000.0,Сталь 20,2000.0,3670.0,3640.0,0.5013459292734261
15,15,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,32,0.325,0.019,285,6900000.0,Сталь 20,1100.0,3850.0,4690.0,0.49964986461349425
16,16,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,6,0.325,0.019,285,6900000.0,Сталь 20,6200.0,1950.0,3550.0,0.5026367023556328
17,17,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,445,0.325,0.019,285,6900000.0,Сталь 20,4500.0,3350.0,5740.0,0.4975116362428705
18,18,НУЭ,Кольцевой дефект,Cталь 16ГС,311a,0.426,0.024,285,6900000.0,Cталь 16ГС,4300.0,14790.0,5750.0,0.6472774969114182
19,19,НУЭ,Кольцевой дефект,Сталь 20,311b,0.426,0.024,285,6900000.0,Сталь 20,3700.0,3190.0,5740.0,0.6592182432230672
20,20,НУЭ,Кольцевой дефект,Сталь 20,349a,0.426,0.024,285,6900000.0,Сталь 20,13700.0,10130.0,-7766.999999999999,0.6492455030220762
21,21,МРЗ,Кольцевой дефект,Cталь 16ГС,311a,0.426,0.024,285,6900000.0,Cталь 16ГС,18600.0,-1772.0000000000002,-4354.0,0.65846740113549
22,22,МРЗ,Кольцевой дефект,Сталь 20,311b,0.426,0.024,285,6900000.0,Сталь 20,15900.0,7881.0,-2102.0,0.6546138087428824
23,23,МРЗ,Кольцевой дефект,Сталь 20,349a,0.426,0.024,285,6900000.0,Сталь 20,17435.000000000004,9062.999999999998,8736.0,0.6487034708199703
24,24,НУЭ+МРЗ,Кольцевой дефект,Cталь 16ГС,311a,0.426,0.024,285,6900000.0,Cталь 16ГС,20070.0,-4487.0,2912.0,0.6573249722697803
25,25,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,311b,0.426,0.024,285,6900000.0,Сталь 20,19645.000000000004,4997.0,-175.99999999999926,0.6578621424451498
26,26,НУЭ+МРЗ,Кольцевой дефект,Сталь 20,349a,0.426,0.024,285,6900000.0,Сталь 20,2626.0000000000005,4239.0,3514.9999999999995,0.6608192134836306
27,27,НУЭ,Продольный дефект,Сталь 20,273,0.273,0.016,285,6900000.0,Сталь 20,3250.0,15702.0,-13336.0,0.3380334223481439
28,28,МРЗ,Продольный дефект,Сталь 20,325,0.273,0.016,285,6900000.0,Сталь 20,-830.0000000000001,10536.999999999998,8939.0,0.3380334223481439
29,29,НУЭ+МРЗ,Продольный дефект,Сталь 20,426,0.273,0.016,285,6900000.0,Сталь 20,13700.0,10130.0,-7766.999999999999,0.3380334223481439
